fr.geocites.gugus.balance.Bonus,fr.geocites.gugus.transaction.FixedCostTransaction,fr.geocites.marius.SubSurfaceResources,fr.geocites.marius.DoubleRedistribution,fr.geocites.gugus.urbanisation.UrbanTransition,fr.geocites.marius.From1959To1989,fr.geocites.marius.From1989To2010,economicMultiplier,populationToWealthExponent,sizeEffectOnSupply,sizeEffectOnDemand,wealthToPopulationExponent,distanceDecay,bonusMultiplier,fixedCost,oilAndGazEffect,coalEffect,territorialTaxes,capitalShareOfTaxes,ruralMultiplier,modelId,distribution,dead,overflow
true,false,true,false,true,true,false,0.023400449986668515,1.374445703243594,1.005351158662904,1.0,0.29689972613778587,6.524074092628677,0.0,0.0,0.0040274194693556975,-0.0021538908426399495,0.25392934627201175,0.13152125660580877,0.032289686993070534,40,0.014420325877697399,0.0,0.0
true,false,true,false,false,true,false,0.6912593357375674,1.0243708969541336,1.0214379091609187,1.0001567876432482,0.7435069448112324,0.0,0.05213723258189649,63.37018442294977,-0.015642173054133623,-0.008881699626627881,0.31256973206706806,0.1857954852622229,0.03460548338746957,14,0.015583473919464132,0.0,0.0
true,true,false,true,true,true,false,0.47609287496805797,1.009487696681583,1.0,1.073082460338122,0.39025911960286475,0.12188819698603491,78.34695141441345,0.3717613667696111,0.6071815309441706,-0.3040333546703191,0.00857245417613278,0.993931113603719,0.01931811571439619,56,0.012302395482863548,0.0,0.0
true,false,false,false,true,true,false,0.14608022424163236,1.1327989573422963,1.000418410959411,1.0000503460078463,1.2959303046015915,0.0,9.639044532727524E-4,5.004992054390284,-1.0,0.04441393519083725,0.7726006522458778,0.1682861999382375,0.019577909628868795,18,0.013142398054065068,0.0,0.0
true,false,false,false,false,true,false,0.1726899581245478,1.1205767771614168,1.0001309899718225,1.0009237889838758,1.141406603834294,0.7004996828973344,0.0047357748854748236,80.42942558216335,0.5631927977481732,-1.0,0.7660021357868388,0.3229508239251655,0.8539745235878567,2,0.014326065957314102,0.0,0.0
false,false,true,false,true,false,true,0.5068357144078545,1.1018991007051802,1.0038236242709695,1.0014567317830467,0.7035302753949737,1.3822058378270503,0.5292526201259047,47.10606268680464,0.016171193536698603,-0.01205449168222894,1.0,0.22363492081987435,0.0013111776595932062,29,0.005176603211550607,0.0,0.0
true,true,false,true,true,false,true,0.5536016149981235,1.0435438561336163,1.0064803211686395,1.0,0.7046639573427914,0.36749042223530975,1.9733845163127601,86.80048738857377,0.37218094552079917,0.3511068765646197,0.07476507004401753,0.14416983520276855,0.004126749260480098,57,0.004621028825762856,0.0,0.0
true,true,false,true,true,false,true,0.5193701599878898,1.041143637029815,1.0063891579443918,1.0002041032834108,0.709436782259107,0.38139063680551544,1.6288382708016764,82.43230812714697,0.40849997811644645,0.19238525558197805,0.07145789971161558,0.15316814301566714,0.004899003848970951,57,0.004608237187510678,0.0,0.0
true,false,true,true,false,true,false,0.9989556773461392,1.0,1.0,1.0000548253099903,0.6457666825501419,0.10498481935552306,0.3377544855524564,0.0,0.002755849951174394,-0.029922058946438512,0.17407337170306794,0.9357041667192809,0.33115104359399167,38,0.015848674347059617,0.0,0.0
true,true,true,false,false,false,true,0.2270000724125437,1.064600129345992,1.0,1.002262524033912,0.3432152325204036,0.00631400884894212,3.8791821070459003,0.24007951365464783,0.04526781621053422,-0.01769759193207121,0.7709566544144527,0.5492981626818588,0.020813528437099847,33,0.005107744154289198,0.0,0.0
false,false,true,false,true,false,true,0.506733802613011,1.1163684829016907,1.003534902922274,1.0009878109091013,0.6945650091720925,1.468823480468743,1.8134241884172035,60.17978244481564,0.017152961991844906,-0.012447394766588848,1.0,0.4454759303709475,9.989019558523556E-4,29,0.005176881221779357,0.0,0.0
true,true,true,true,false,false,true,0.6303075966997987,1.0365396186022053,1.006568525664092,1.0,0.6407584515593872,0.31912906578245004,0.5321831444922879,100.0,0.046489693638147145,-6.058246409587076E-4,0.09920912400038324,0.23604472369264093,0.14833427015212985,53,0.004074975062728045,0.0,0.0
false,false,true,false,true,true,false,0.12134424025383975,1.0,1.0122170049733377,1.0,0.09996421677409295,2.498963111389032,94.49177137267729,31.569015737069233,0.03425791558482372,-0.029883368478712202,0.579495538241592,0.4404481363282368,0.03295346563631366,28,0.014420907072473215,0.0,0.0
false,true,false,true,false,false,true,0.5480186473157027,1.0440887930394398,1.0103738730450893,1.0000001585200635,0.738554926055215,0.36243801569212697,83.3864062966886,90.48769468703276,0.7095621206541052,0.33203776425961395,0.07915629683125225,0.11743520116844505,0.8994553223597836,23,0.00465288385018209,0.0,0.0
true,true,false,true,true,false,true,0.518647782210281,1.0408922687976707,1.006353535389574,1.0,0.6994362861424153,0.4045509471069285,1.3771748387531968,82.59356479885184,0.5016649370193131,0.2971244983347596,0.07914266111513735,0.1507041166675846,0.004743304186061243,57,0.004622342984454494,0.0,0.0
false,false,false,true,true,true,false,0.03102359991581759,1.297613832123507,1.025614431929256,1.0012484933565087,0.19630374047659788,1.9995968689879875,0.0,6.073502275576192,0.8692198511238198,-0.9795634678520294,0.014326047903661158,0.6208465403718728,0.035992175395297935,30,0.013810795078715282,0.0,0.0
false,true,true,false,true,true,false,0.2364154930601223,1.015834275705137,1.0054104008327394,1.0,0.3628408668305113,1.1382114236496064,0.0,0.0,0.0070342927305824254,-0.006830517724703555,0.2112274148059076,0.415974219513743,0.035612729310156396,46,0.014374346858493706,0.0,0.0
true,false,true,true,false,true,false,1.0,1.0,1.0,1.0,0.6696840849405371,0.0,0.2693246331019852,14.34496150193423,-0.014020393724308078,-0.0468349416490379,0.14138857285947004,0.9328450975699888,0.6267000940905493,38,0.015744715342146363,0.0,0.0
true,false,false,false,true,true,false,0.2579732922070993,1.1424352693201627,1.0004510367069526,1.0000357290172708,1.2958237767446767,0.0,0.0010601276046072207,22.18719254553075,-0.6337732285086876,0.21635249913769194,0.7703227573364252,0.5310181661957032,0.018307121598064083,18,0.013148173109715167,0.0,0.0
true,false,false,true,true,true,false,0.6825488366747506,1.0,1.0419081552515006,1.003934945545859,0.5453428673221576,0.0,0.3152255597763837,34.896319868276805,0.8214724383966896,-0.7853347658555601,0.23730461427561267,0.9331011228388248,0.024057465829359807,42,0.013236445337436006,0.0,0.0
false,false,false,true,true,true,false,0.030235674964440008,1.2943467605517271,1.0222380174597967,1.0007571028264655,0.206639231238199,1.9358634971198305,4.835263366957901,0.019820202415254288,0.8688324273163699,1.0,0.013175069751215056,0.6154535015201097,0.03604809408766417,30,0.01380798285796938,0.0,0.0
false,true,false,false,true,false,true,0.14552776010846527,1.0332044337449033,1.0,1.0202755469571658,0.4741122395249131,0.5898916649213349,9.662227775425382,0.017285398286590443,-0.8990234375,-0.5983711152486584,0.4327941269707689,0.8206815974377168,0.008861412628787091,25,0.005349894328398767,0.0,0.0
false,false,true,false,false,false,true,0.5046918097849639,1.11977948118779,1.0027310377539458,1.000615910064918,0.7011428878848341,1.46201848595925,0.0,30.367063330874768,0.016995428775672172,-0.011965463199812176,0.9545833321104715,0.1332422046110994,0.0010849157231439851,7,0.0051804675569171324,0.0,0.0
true,false,false,true,false,true,false,0.6159808473567224,1.0,1.031773437293079,1.000416536032731,0.6888239723768973,0.010556185758955998,0.12719481746009254,100.0,-0.11310536226932544,0.11426596227717867,0.03364505137079983,0.8532721273289289,0.04694548342535375,16,0.01413213590485382,0.0,0.0
true,true,true,false,false,true,false,0.5800285078105405,1.0,1.0,1.0606570687270955,0.3848695078741399,0.1037561716223122,24.169799694142043,0.09528963101750433,0.022810761050860107,-0.02605811242040279,0.011438175403320218,1.0,0.8092202169641913,32,0.015005753081610328,0.0,0.0
true,false,true,true,true,false,true,0.3173382918809023,1.013608619144638,1.0,1.0355660231841088,0.47217839162681063,0.0,0.0,0.0,0.046315722011673444,-0.011672077921782265,0.08915875993126497,0.37688253246798126,0.00414030217977614,59,0.004600136153380382,0.0,0.0
true,true,true,false,true,true,false,0.34341378839623915,1.1066676988868507,1.0105783703328253,1.0760241026714734,0.2927002428742744,0.0,100.0,0.3423626001783789,-0.016807899651151592,-0.0029822729078446963,0.34349245181497917,0.9685329327131742,0.027007390604561355,54,0.01349409930110172,0.0,0.0
true,true,false,true,false,false,true,0.6071920969182489,1.0410302083705956,1.007019100650952,1.0,0.7483751846928131,0.3401118169540582,0.0,96.01095462045149,0.7137446136513255,0.8616041631080686,0.09986655225182005,0.10483321123769429,0.8671729948364006,35,0.004652336055487043,0.0,0.0
true,false,true,false,true,false,true,0.5184219530726497,1.093777776045622,1.004236941705804,1.0016223033700016,0.6940504676743311,1.457874339782683,0.0,0.0,0.016933594977144972,-0.012039477429272916,0.5828284978508151,0.7758999020902507,0.001196125742314542,41,0.005177785041721752,0.0,0.0
false,false,false,true,true,true,false,0.030016485671502235,1.276843142445203,1.0235273053197167,1.0001810618154523,0.20251288619251878,1.958143734157901,43.76609085387945,0.45110290022971966,0.5994550397941008,0.20495793919120975,0.01341532244537518,0.5932642947017438,0.03585410070860813,30,0.013816126259007381,0.0,0.0
false,false,true,false,true,false,true,0.5679147611382609,1.0883474394194368,1.003649502679155,1.00114798754696,0.7116710457922786,1.4558012588610212,0.7928525178412908,70.15961249140985,0.01616585162504003,-0.012446645859614636,0.877072495202365,0.29682364935027367,0.0013926481638159235,29,0.005176564918206661,0.0,0.0
true,true,false,false,true,true,false,0.4598142301203791,1.0762092587981655,1.0054066968961861,1.0728255851940987,0.3809795636911481,0.17907948955078046,93.67757001245494,0.3850245108422505,-0.11680218683507027,-0.09106452739870075,0.6140583958721608,0.0,0.018929129051123584,36,0.012611146864505894,0.0,0.0
true,true,false,false,true,true,false,0.46924704984201693,1.141233485143992,1.0021254050523356,1.0693133893959241,0.37940524413577453,0.17109876290357887,94.93021013989346,0.38276212077769234,-0.1210060062994065,-1.0,1.0,0.6563050463209303,0.018968832276483084,36,0.012610428392573814,0.0,0.0
true,true,true,false,false,false,true,0.17797051657951957,1.1640156400274464,1.0036069840605093,1.0047294256904278,0.31138592802344817,0.0,4.860284325104619,0.1976788516330306,0.042311555990243166,-0.016580427980629753,0.7639596164352742,0.3127806921237344,0.002404722116514435,33,0.005107135565731029,0.0,0.0
true,false,true,true,false,true,false,0.9429305688043291,1.0,1.0012217356336663,1.000141095423855,0.6440001761003833,0.05552449357966994,0.33738961458075545,25.606662303143242,0.007990779752742094,-0.040979721257372814,0.1710644707665957,0.9334867951607915,0.49993896484375,38,0.015887390027351216,0.0,0.0
true,false,true,true,true,true,false,0.7968422314935886,1.0,1.0,1.0069164958207995,0.5031326946975229,0.09377305902820504,0.736000276150049,1.5625,0.04060245287646058,-0.0893563400593107,0.7128005269947529,0.9652162539620468,0.025988858528771974,58,0.013333364137894536,0.0,0.0
true,false,false,false,true,true,false,0.11280549082255314,1.1861846411925931,1.000339473117884,1.0,1.314254475160003,1.220703125E-4,9.397765791857116E-4,61.128080184458256,0.4724656303119943,0.5176230619043509,0.0,0.5630397527633615,0.019077300938726824,18,0.013136860564237799,0.0,0.0
true,false,false,true,true,true,false,0.702591605328034,1.0022132928891643,1.0373166241723901,1.0058738157258895,0.54288888679344,0.01681122662568159,0.3073258025608006,100.0,0.8368839791887939,-1.0,0.23635149726970375,0.9315832815885873,0.024335981407821682,42,0.013230472505381582,0.0,0.0
false,false,true,false,true,false,true,0.5235416559194188,1.1031741208328638,1.0043262682791936,1.0019435967942338,0.6952974186407959,1.3953144613948252,3.575256085714574,44.06963593044384,0.01678104719022455,-0.012544547301949871,0.9592022181881438,0.32246960504904854,0.0011964538798791829,29,0.005177444351088107,0.0,0.0
true,true,true,false,false,false,true,0.19605808065432864,1.096813025673009,1.005568361795308,1.0,0.31585727030558186,0.0,9.105803145895818,0.22041932490065314,0.04598011630402543,-0.020400775307718444,0.8815256972425156,0.5730689458866873,0.06331138500051256,33,0.005108485850080574,0.0,0.0
true,false,true,false,false,false,true,0.5202598140656889,1.0939151000175162,1.002682100814964,1.0002966393333437,0.6798985904899928,1.4698791006526624,0.0,34.62187749300739,0.018074080567270112,-0.012506723102929662,0.8262841622998689,0.739024098722314,6.108381424057321E-4,15,0.005182236473393505,0.0,0.0
true,true,false,false,true,true,false,0.45948685564325775,1.0937150658438255,1.0028226899850792,1.0710450838959609,0.381909564287794,0.17532941306342997,96.03067751963978,0.37355432871257227,-0.09421245031002823,0.1873036585040082,0.6466375832616105,0.6474293592280786,0.019033695108360935,36,0.012612801623935039,0.0,0.0
true,false,false,false,true,true,false,0.01351653856423891,1.1297160059477722,1.0004394165496635,1.0000587632687907,1.3041283048028567,0.0,9.343517809851785E-4,9.551286139667411,0.49724200324266987,0.5553950973560771,0.6559258216644692,0.8547116141585207,0.019077453255531927,18,0.013136863854095992,0.0,0.0
true,true,true,true,false,true,false,0.818201443338607,1.0,1.0,1.0113932726322494,0.3683005379123806,0.03077571888233464,100.0,0.09258622755505208,0.008098754590896817,-0.07511111227121292,0.07673013615193115,0.9958874931622562,0.9149437246807426,52,0.014932949110372004,0.0,0.0
true,false,true,false,true,false,true,0.5512075493263291,1.0833366282939294,1.003467233511103,1.0008688259122878,0.69225932472443,1.4750939035482684,0.0,0.0,0.01750994977551046,-0.0124095151733008,0.46270848763277855,1.0,0.0010619525436826578,41,0.005178002060273627,0.0,0.0
true,true,false,true,false,false,true,0.6079418383992081,1.041235464159203,1.0072359158084891,1.0,0.7495930229801346,0.33528248840928,0.0,96.35717438663698,0.9038959265652773,0.008891183754369703,0.10045507381045113,0.1043169519296778,0.8300757071060337,35,0.004652264897785366,0.0,0.0
true,false,false,false,true,true,false,0.3296733586526326,1.1106573808750717,1.0004264000945828,1.0000402518834224,1.2968287789445516,0.0,9.474067715672973E-4,0.0,0.009018133502995296,0.2142196473422895,1.0,0.1866874853842846,0.01946774802515311,18,0.013147966917801124,0.0,0.0
true,false,true,false,true,false,true,0.5057799891311905,1.084282462309488,1.0043176003137975,1.0017034323761873,0.6912495461650057,1.4768746717637726,0.0,0.0,0.01673386630951801,-0.01194865839939352,0.9950349217885228,0.22072874961314026,9.409423303854874E-4,41,0.005178283014023902,0.0,0.0
false,true,false,true,true,false,true,0.5720856117013936,1.0498757989951537,1.006201133048349,1.0000459137182438,0.7043430645035456,0.3856321462144003,3.794374048302449,90.52547989257002,0.14097551377141504,0.29346216590297924,0.07191029057829001,0.1624470479996667,0.004025571432753852,49,0.004617090156907567,0.0,0.0
true,true,false,true,true,false,true,0.4876035682382015,1.045263694237125,1.0000366494534598,1.0000691717099142,0.7195241875176901,0.429014513269802,5.165566731483803,71.65103852941832,0.15482709946897977,1.0,0.056799749270660324,0.16335119223215577,0.004536369755458458,57,0.0046211563653875696,0.0,0.0
true,true,false,true,false,false,true,0.6081924710420461,1.0415980929488446,1.0071095109381776,1.0,0.7491843611090792,0.3389069256135971,0.28965445850354166,95.9456040631811,0.9544041335332905,0.054256675716974456,0.10028700705457701,0.10478016341813527,0.9994140625,35,0.004652539265206034,0.0,0.0
true,true,true,false,true,true,false,0.24413503995546196,1.0710539796672858,1.0,1.0617170470274802,0.3304607161749728,5.0206467490757695E-6,97.4234622486125,0.2239510773862791,0.041466830332048676,-0.021443904617568066,0.4391693980253501,1.0,0.025224660395959324,54,0.013116416654647672,0.0,0.0
true,true,true,true,false,true,false,0.8182006242823322,1.0,1.0,1.0113116658403007,0.368013224518545,0.03254793153691587,100.0,0.08897486130768864,0.011971180340594634,-0.07403890167916827,0.08989889134634907,0.9943113586585071,0.8453002592323968,52,0.014921760519548128,0.0,0.0
true,false,false,true,false,true,false,0.7336780746770901,1.0546944085765073,1.0248176754058014,1.0064652209028007,0.7417705938551343,0.0,0.08067709061019847,25.117775912309348,-0.16992416724460113,-1.0,0.030686328854955,0.8622954141141044,0.40468345939356354,16,0.014070963654899547,0.0,0.0
